id,name,type,used,usedAt
NYX-MOT8BRII-20687FD6E21E0305,Cliente 01,General,false,
NYX-MOT8C8RK-E120DDDEA397CAA7,Cliente 02,General,false,
NYX-MOT8CPHR-EF42BCC57C801068,Cliente 03,General,false,
NYX-MOT8D951-58342E850FDB3E14,Cliente 04,General,false,
NYX-MOT8DQJY-74BC17B30637BB04,Cliente 05,General,false,
NYX-MOT8E94C-CE028273C3669747,Cliente 06,General,false,
NYX-5EA7EB06717D23500B2F6EDA,Cliente 07,General,false,
NYX-4D9ECE29C52AD5AFD2680F54,Cortesia 01,Cortesia,false,
NYX-6457DE9D8D18B924EB064D19,Cortesia 02,Cortesia,false,
NYX-2702E7315C40F960D1302D0A,Cortesia 03,Cortesia,false,
NYX-B927EBE7F348A7CC1DCE88DE,Cortesia 04,Cortesia,false,
NYX-6E4A8E6C10A99F6C4B217505,Cortesia 05,Cortesia,false,
NYX-8258CB8C01BDA08ADFFBB313,Cortesia 06,Cortesia,false,
NYX-2CACBA4B62118F362BF4679B,Cortesia 07,Cortesia,false,
NYX-E805A002C909E91262415343,Cortesia 08,Cortesia,false,
NYX-BF606717E2898CC47BA3B58D,Cortesia 09,Cortesia,false,
NYX-0A0BB23A27C4719A46C7F433,Cortesia 10,Cortesia,false,
NYX-FBD37A51C99085C1B74AC204,Cortesia 11,Cortesia,false,
NYX-196AC250BC6AFB22588957BF,Cortesia 12,Cortesia,false,
NYX-A6326F2A95CA2E8E5DF6836E,Cortesia 13,Cortesia,false,
NYX-AE0C943EB7B3A4A9B1786891,Cortesia 14,Cortesia,false,
NYX-762FD7C804C6D651D6FB8679,Cortesia 15,Cortesia,false,
NYX-1D9CCF5A7B3CA278B66F2952,Cortesia 16,Cortesia,false,
NYX-ACEE1124C173743FB42B2297,Cortesia 17,Cortesia,false,
NYX-4FBADC430E2FFB134B656F2C,Cortesia 18,Cortesia,false,
NYX-3BF469D428EDC8A565F3CF30,Cortesia 19,Cortesia,false,
NYX-D468B3D54919FBC59EF67894,Cortesia 20,Cortesia,false,
NYX-66E197E12AFB680830B8BD7F,Cortesia 21,Cortesia,false,
NYX-365F4D1B37DFC36689D427B1,Cortesia 22,Cortesia,false,
NYX-7FE5C46916A2B3FC0CCB8FEC,Cortesia 23,Cortesia,false,
NYX-189407E3AD45DD8581FD5B5A,Cortesia 24,Cortesia,false,
NYX-06DCB8A5799B6C0D02C751B3,Cortesia 25,Cortesia,false,
NYX-B294F621575B3AB4F9A09949,Cortesia 26,Cortesia,false,
NYX-E5B0F0661A5D97854DD6632E,Cortesia 27,Cortesia,false,
NYX-397CE081569619E5BB5658F5,Cortesia 28,Cortesia,false,
NYX-BF64F09AA087577ABB013C73,Cortesia 29,Cortesia,false,
NYX-7FF17C37FD62ABD389B12BC9,Cortesia 30,Cortesia,false,
NYX-49F3A2B7E8F1780FE308BF38,Cortesia 31,Cortesia,false,
NYX-F4503FDA81B70F4B1A14B316,Cortesia 32,Cortesia,false,
NYX-F67C2B8F13CF2F9AAAC0D77D,Cortesia 33,Cortesia,false,
NYX-10DB2A1A04E70776CF0F09CC,Cortesia 34,Cortesia,false,
NYX-32FCCBD193E9138CDEA5FA37,Cortesia 35,Cortesia,false,
NYX-85247F72CC3DA2C86675D44A,Cortesia 36,Cortesia,false,
NYX-7C50F194CA72A5A1FD8E1836,Cortesia 37,Cortesia,false,
NYX-45B6DE1BE7AF33F2C4488EA0,Cortesia 38,Cortesia,false,
NYX-48C7B07BDBC8858CED16D53E,Cortesia 39,Cortesia,false,
NYX-4693F49C1FD62AE53FBAE3AC,Cortesia 40,Cortesia,false,
NYX-8EC6DA4F6663AA02C0F3D2F2,Cortesia 41,Cortesia,false,
NYX-1BCDE174D78110CA17AFAFEC,Cortesia 42,Cortesia,false,
NYX-C27C47A3404F9DBEEC973621,Cortesia 43,Cortesia,false,
NYX-7E9812FD1A4B537B6372C04C,Cortesia 44,Cortesia,false,
NYX-A7F445546E678CC7FC9B3E70,Cortesia 45,Cortesia,false,
NYX-49395B9740D47CD36C303065,Cortesia 46,Cortesia,false,
NYX-29A2FC86F4F2AD1964981C42,Cortesia 47,Cortesia,false,
NYX-898876A5933D5BE7DFB99C70,Cortesia 48,Cortesia,false,
NYX-6804D43FC19202F1D3C442D2,Cortesia 49,Cortesia,false,
NYX-2A218EE3DD25EE576FEB2BBD,Cortesia 50,Cortesia,false,
NYX-AFC846893EB08E9F4239B2D2,Cortesia 51,Cortesia,false,
NYX-26B50FBA47078ED37B4118BB,Cortesia 52,Cortesia,false,
NYX-CE7D75077862CCBA89EDCD33,Cortesia 53,Cortesia,false,
NYX-6CE296AC271BC763A705483B,Cortesia 54,Cortesia,false,
NYX-BF2A195B8010BFE1B3D810EC,Cortesia 55,Cortesia,false,
NYX-B108BC42C6F3F07A04AB6194,Cortesia 56,Cortesia,false,
NYX-55E93175BCE1C5493A47F4E1,Cortesia 57,Cortesia,false,
NYX-46ED736389892CBC58533C13,Cortesia 58,Cortesia,false,
NYX-6AAE9680A34F9F21A19058ED,Cortesia 59,Cortesia,false,
NYX-D7EF748DDDEEF5C4761BF99D,Cortesia 60,Cortesia,false,
NYX-60318C59798769FEEF6F1DB0,Cortesia 61,Cortesia,false,
NYX-60039A390B53C758414CD1FF,Cortesia 62,Cortesia,false,
NYX-A4995F33306C03835A1DD4FB,Cortesia 63,Cortesia,false,
NYX-88A924366E14DB39F9DC1EEB,Cortesia 64,Cortesia,false,
NYX-A4FAEE3E7F1C3893BA20CF42,Cortesia 65,Cortesia,false,
NYX-A0A13487CA09C7AED9BD6134,Cortesia 66,Cortesia,false,
NYX-52053D035B32555ADCDA0DBE,Jueves 01,General,false,
NYX-F04ECBE90708E1EB529875D3,Viernes 01,General,false,
NYX-301B7A8D3BA328EC8E496CB0,Viernes 02,General,false,
